document_id,source_id,publisher_id,publish_time
847615,3,740,2015-09-12 00:00:00
796593,3,740,2015-07-28 00:00:00
838272,3,740,2015-09-12 00:00:00
847621,3,740,2013-06-14 00:00:00
847638,3,740,2016-04-30 00:00:00
847644,3,740,2015-12-09 00:00:00
847646,3,740,2015-09-05 19:00:00
847657,3,740,2015-09-05 19:00:00
808993,3,740,2016-04-21 00:00:00
808998,3,740,2015-08-08 00:00:00
847661,3,740,2015-09-27 00:00:00
905989,3,740,2015-10-18 14:00:00
906952,3,740,2015-10-21 00:00:00
937495,3,740,2015-11-25 00:00:00
932241,3,740,2016-03-05 00:00:00
847705,3,740,2015-12-07 00:00:00
809004,3,740,2016-07-02 00:00:00
923959,3,740,2016-06-08 00:00:00
838198,3,740,2015-08-29 00:00:00
905951,3,740,2015-10-19 00:00:00
847781,3,740,2015-09-07 00:00:00
847798,3,740,2015-12-06 00:00:00
872681,3,740,2016-05-30 00:00:00
847820,3,740,2015-10-23 00:00:00
953900,3,740,2015-11-20 00:00:00
785194,3,740,2015-10-14 00:00:00
847844,3,740,2015-09-08 00:00:00
847860,3,740,2015-11-13 00:00:00
847865,3,740,2016-04-08 00:00:00
964513,3,740,2015-09-03 00:00:00
847872,3,740,2015-06-28 00:00:00
847888,3,740,2015-09-15 00:00:00
847890,3,740,2015-09-07 00:00:00
932556,3,740,2015-11-08 00:00:00
913676,3,740,2015-10-23 15:00:00
838099,3,740,2016-04-26 00:00:00
964461,3,740,2015-11-24 11:00:00
838090,3,740,2015-08-28 12:00:00
847941,3,740,2015-12-07 00:00:00
847964,3,740,2015-09-06 14:00:00
932242,3,740,2016-01-01 00:00:00
847976,3,740,2015-08-26 00:00:00
964449,3,740,2015-11-27 00:00:00
937687,3,740,2015-11-06 14:00:00
848008,3,740,2015-12-02 00:00:00
937699,3,740,2016-06-21 00:00:00
783114,3,740,2016-02-13 00:00:00
838036,3,740,2015-08-28 11:00:00
809144,3,740,2015-08-09 00:00:00
848064,3,740,2015-09-06 19:00:00
848065,3,740,2015-11-01 00:00:00
937717,3,740,2015-11-08 00:00:00
913735,3,740,2015-10-25 00:00:00
838005,3,740,2015-08-28 11:00:00
937754,3,740,2015-11-25 00:00:00
964391,3,740,2015-11-24 11:00:00
872633,3,740,2015-06-15 00:00:00
848119,3,740,2015-12-09 00:00:00
848121,3,740,2015-11-08 00:00:00
905776,3,740,2015-04-28 00:00:00
848145,3,740,2015-09-26 00:00:00
937819,3,740,2015-11-06 15:00:00
848149,3,740,2015-12-08 00:00:00
937851,3,740,2016-05-17 00:00:00
913776,3,740,2015-10-25 00:00:00
964315,3,740,2015-11-24 10:00:00
864748,3,740,2016-03-03 00:00:00
964289,3,740,2015-11-24 09:00:00
880274,3,740,2014-11-03 00:00:00
848275,3,740,2015-12-09 00:00:00
913816,3,740,2016-07-03 00:00:00
818035,3,740,2015-11-11 00:00:00
937948,3,740,2015-11-07 00:00:00
837863,3,740,2015-08-28 09:00:00
964170,3,740,2015-11-24 07:00:00
913869,3,740,2016-05-13 00:00:00
848335,3,740,2016-01-24 00:00:00
905476,3,740,2015-10-18 00:00:00
864735,3,740,2015-09-22 14:00:00
905472,3,740,2015-10-19 00:00:00
818005,3,740,2015-08-14 00:00:00
874178,3,740,2015-10-01 19:00:00
938108,3,740,2015-11-28 00:00:00
848371,3,740,2015-09-07 12:00:00
823045,3,740,2015-08-16 00:00:00
913931,3,740,2016-05-01 00:00:00
821710,3,740,2015-08-13 21:00:00
938130,3,740,2015-12-24 00:00:00
964027,3,740,2015-11-24 00:00:00
880331,3,740,2015-11-29 00:00:00
964011,3,740,2015-11-25 00:00:00
888579,3,740,2015-10-09 00:00:00
938190,3,740,2015-11-08 00:00:00
872482,3,740,2016-04-28 00:00:00
796396,3,740,2006-12-20 00:00:00
932615,3,740,2015-12-23 00:00:00
932020,3,740,2015-11-07 00:00:00
848563,3,740,2015-09-07 19:00:00
932616,3,740,2015-12-26 00:00:00
848581,3,740,2015-09-26 00:00:00
927842,3,740,2015-11-02 14:00:00
888202,3,740,2015-10-07 13:00:00
785513,3,740,2015-07-20 10:00:00
848604,3,740,2015-12-02 00:00:00
963918,3,740,2015-11-23 21:00:00
864701,3,740,2015-09-22 13:00:00
963901,3,740,2015-12-31 00:00:00
837564,3,740,2015-09-14 00:00:00
848680,3,740,2015-07-25 00:00:00
848691,3,740,2016-02-02 00:00:00
829389,3,740,2015-08-22 00:00:00
865059,3,740,2016-01-01 00:00:00
823159,3,740,2015-08-15 15:00:00
806228,3,740,2015-08-04 00:00:00
963844,3,740,2015-12-12 00:00:00
848744,3,740,2015-11-28 00:00:00
817943,3,740,2015-12-07 00:00:00
819184,3,740,2015-09-16 00:00:00
823209,3,740,2015-08-17 00:00:00
872237,3,740,2016-01-25 00:00:00
938991,3,740,2015-11-09 00:00:00
926661,3,740,2015-11-02 00:00:00
963733,3,740,2015-11-27 00:00:00
809645,3,740,2015-08-09 00:00:00
848887,3,740,2016-01-01 00:00:00
963710,3,740,2015-11-26 00:00:00
939070,3,740,2015-11-09 00:00:00
872144,3,740,2015-10-02 00:00:00
963685,3,740,2015-11-29 00:00:00
785641,3,740,2015-07-20 12:00:00
963683,3,740,2015-11-23 18:00:00
843908,3,740,2015-09-03 00:00:00
800728,3,740,2016-02-26 00:00:00
843896,3,740,2016-03-02 00:00:00
848985,3,740,2009-01-05 00:00:00
963641,3,740,2015-11-23 17:00:00
939134,3,740,2015-11-08 00:00:00
874740,3,740,2015-10-03 00:00:00
785681,3,740,2016-07-20 00:00:00
872065,3,740,2015-09-30 12:00:00
926605,3,740,2015-11-02 00:00:00
841845,3,740,2015-09-01 14:00:00
872038,3,740,2015-09-30 12:00:00
817901,3,740,2015-08-18 00:00:00
837326,3,740,2015-08-27 20:00:00
872030,3,740,2015-09-30 12:00:00
809889,3,740,2015-08-09 00:00:00
809893,3,740,2015-08-05 11:00:00
785727,3,740,2015-07-21 00:00:00
963550,3,740,2013-06-23 00:00:00
809912,3,740,2015-08-05 11:00:00
817892,3,740,2016-01-24 00:00:00
963534,3,740,2015-11-26 00:00:00
839824,3,740,2015-08-30 14:00:00
963522,3,740,2016-04-01 00:00:00
914397,3,740,2015-10-24 11:00:00
926566,3,740,2015-11-02 00:00:00
963507,3,740,2016-07-20 00:00:00
963492,3,740,2015-11-23 15:00:00
932012,3,740,2015-12-05 00:00:00
963484,3,740,2015-11-26 00:00:00
864673,3,740,2016-02-03 00:00:00
963458,3,740,2015-11-23 15:00:00
849183,3,740,2015-09-12 00:00:00
871867,3,740,2015-09-30 09:00:00
963431,3,740,2015-11-27 00:00:00
871847,3,740,2015-09-30 09:00:00
904371,3,740,2016-01-03 00:00:00
849210,3,740,2015-09-08 14:00:00
963384,3,740,2015-11-28 00:00:00
939484,3,740,2015-11-08 00:00:00
963352,3,740,2016-03-03 00:00:00
880558,3,740,2015-10-05 10:00:00
963338,3,740,2016-06-24 00:00:00
914505,3,740,2015-10-26 00:00:00
810177,3,740,2015-08-08 00:00:00
785843,3,740,2015-08-15 00:00:00
817847,3,740,2015-09-22 00:00:00
837224,3,740,2015-08-27 19:00:00
785850,3,740,2016-03-03 00:00:00
823587,3,740,2015-08-17 00:00:00
810184,3,740,2015-08-05 12:00:00
785860,3,740,2016-05-31 00:00:00
849290,3,740,2015-09-12 00:00:00
829421,3,740,2015-10-22 00:00:00
810235,3,740,2015-08-06 00:00:00
904205,3,740,2016-07-03 00:00:00
871759,3,740,2016-06-15 00:00:00
880585,3,740,2016-01-27 00:00:00
864644,3,740,2015-09-22 13:00:00
849316,3,740,2015-09-08 15:00:00
939649,3,740,2015-06-18 00:00:00
926506,3,740,2015-11-02 00:00:00
963230,3,740,2016-01-01 00:00:00
904027,3,740,2015-12-22 00:00:00
849355,3,740,2015-09-08 15:00:00
817835,3,740,2015-08-12 00:00:00
903966,3,740,2015-10-16 16:00:00
837167,3,740,2015-08-27 18:00:00
837165,3,740,2016-01-26 00:00:00
963172,3,740,2015-11-26 00:00:00
903947,3,740,2015-10-18 00:00:00
903944,3,740,2015-12-28 00:00:00
849394,3,740,2015-09-09 00:00:00
849395,3,740,2015-09-13 00:00:00
849413,3,740,2015-12-04 00:00:00
823652,3,740,2015-08-17 00:00:00
837133,3,740,2016-03-14 00:00:00
952283,3,740,2015-11-17 00:00:00
823658,3,740,2015-08-17 00:00:00
963113,3,740,2015-11-28 00:00:00
939725,3,740,2015-11-09 00:00:00
880640,3,740,2015-10-05 11:00:00
849439,3,740,2015-11-03 00:00:00
903831,3,740,2016-05-29 00:00:00
963051,3,740,2015-11-23 11:00:00
871678,3,740,2015-09-29 00:00:00
871667,3,740,2015-09-29 00:00:00
823681,3,740,2015-08-16 20:00:00
849475,3,740,2016-06-15 00:00:00
823686,3,740,2015-08-16 20:00:00
914717,3,740,2015-10-25 00:00:00
823693,3,740,2015-08-16 21:00:00
939854,3,740,2015-11-09 00:00:00
962981,3,740,2015-11-23 10:00:00
914739,3,740,2015-10-26 00:00:00
939917,3,740,2015-11-09 00:00:00
849518,3,740,2015-09-08 17:00:00
903695,3,740,2015-10-16 13:00:00
804456,3,740,2015-08-04 00:00:00
914760,3,740,2015-10-28 00:00:00
962954,3,740,2015-11-23 09:00:00
939951,3,740,2015-11-09 00:00:00
849543,3,740,2015-12-02 00:00:00
823744,3,740,2016-06-02 00:00:00
823751,3,740,2015-08-17 00:00:00
786065,3,740,2015-07-22 00:00:00
849553,3,740,2015-09-08 17:00:00
914788,3,740,2015-10-26 00:00:00
903655,3,740,2015-12-20 00:00:00
823757,3,740,2015-09-04 00:00:00
864584,3,740,2015-09-22 12:00:00
823772,3,740,2015-09-06 00:00:00
914798,3,740,2015-11-28 00:00:00
823776,3,740,2015-10-04 00:00:00
849610,3,740,2015-09-09 00:00:00
932650,3,740,2015-11-04 17:00:00
810541,3,740,2015-08-05 14:00:00
849637,3,740,2015-09-09 00:00:00
926449,3,740,2015-11-02 00:00:00
849648,3,740,2015-09-12 00:00:00
849649,3,740,2015-11-21 00:00:00
880729,3,740,2015-10-05 12:00:00
880734,3,740,2015-10-05 12:00:00
804410,3,740,2015-08-01 12:00:00
874153,3,740,2016-05-27 00:00:00
821649,3,740,2015-08-15 00:00:00
926429,3,740,2015-11-02 00:00:00
891201,3,740,2008-02-20 00:00:00
967987,3,740,2015-11-30 00:00:00
864532,3,740,2015-09-22 12:00:00
821455,3,740,2015-12-20 00:00:00
828590,3,740,2015-08-24 00:00:00
821440,3,740,2015-08-14 00:00:00
849739,3,740,2015-10-01 00:00:00
903416,3,740,2015-10-16 10:00:00
962729,3,740,2015-11-22 00:00:00
874150,3,740,2016-06-25 00:00:00
849763,3,740,2015-09-09 00:00:00
962708,3,740,2015-11-23 00:00:00
962701,3,740,2015-11-26 00:00:00
931554,3,740,2016-01-06 00:00:00
962632,3,740,2015-11-23 00:00:00
940507,3,740,2015-11-09 10:00:00
880781,3,740,2015-11-22 00:00:00
927980,3,740,2015-11-07 00:00:00
871527,3,740,2009-05-21 00:00:00
962619,3,740,2015-12-05 00:00:00
841819,3,740,2015-09-01 14:00:00
962590,3,740,2015-11-27 00:00:00
829016,3,740,2015-09-05 00:00:00
962578,3,740,2015-11-23 00:00:00
795596,3,740,2015-07-27 00:00:00
962571,3,740,2015-11-26 00:00:00
962551,3,740,2015-11-26 00:00:00
871490,3,740,2015-10-02 00:00:00
871481,3,740,2015-10-22 00:00:00
810729,3,740,2016-07-23 00:00:00
926400,3,740,2015-11-02 00:00:00
823934,3,740,2015-09-01 00:00:00
823938,3,740,2015-08-17 10:00:00
940670,3,740,2015-11-18 00:00:00
903077,3,740,2016-01-31 00:00:00
871430,3,740,2015-10-03 00:00:00
915143,3,740,2015-10-26 00:00:00
871429,3,740,2015-09-29 20:00:00
962486,3,740,2015-11-23 00:00:00
909326,3,740,2015-08-16 00:00:00
915165,3,740,2015-10-25 19:00:00
797534,3,740,2015-07-28 00:00:00
891562,3,740,2015-10-08 01:00:00
940729,3,740,2015-11-13 00:00:00
871398,3,740,2016-02-02 00:00:00
940759,3,740,2015-11-15 00:00:00
902833,3,740,2016-04-12 00:00:00
810935,3,740,2015-10-06 00:00:00
902811,3,740,2015-10-15 18:00:00
871379,3,740,2015-10-24 00:00:00
902798,3,740,2016-05-05 00:00:00
927991,3,740,2015-11-02 15:00:00
810958,3,740,2015-10-27 00:00:00
871369,3,740,2016-06-24 00:00:00
799703,3,740,2015-07-29 10:00:00
871340,3,740,2016-01-17 00:00:00
902757,3,740,2015-10-15 17:00:00
902749,3,740,2015-10-15 17:00:00
880861,3,740,2015-10-07 00:00:00
874844,3,740,2015-10-04 00:00:00
909182,3,740,2016-06-27 00:00:00
902697,3,740,2016-02-10 00:00:00
962218,3,740,2015-11-23 00:00:00
902673,3,740,2016-05-10 00:00:00
911321,3,740,2015-10-22 01:00:00
807014,3,740,2015-08-04 00:00:00
824022,3,740,2015-08-17 11:00:00
909171,3,740,2015-10-21 00:00:00
871293,3,740,2016-03-23 00:00:00
902645,3,740,2015-10-25 00:00:00
880871,3,740,2015-10-23 00:00:00
927994,3,740,2015-11-02 15:00:00
902591,3,740,2016-01-30 00:00:00
824056,3,740,2015-08-17 11:00:00
940880,3,740,2015-11-09 14:00:00
915356,3,740,2016-03-22 00:00:00
871232,3,740,2016-05-20 00:00:00
940931,3,740,2015-11-09 15:00:00
824086,3,740,2015-08-17 12:00:00
902578,3,740,2016-02-24 00:00:00
940972,3,740,2015-11-09 15:00:00
902575,3,740,2015-10-15 15:00:00
902573,3,740,2015-12-20 00:00:00
915404,3,740,2015-12-26 00:00:00
864451,3,740,2015-09-22 11:00:00
902537,3,740,2015-12-23 00:00:00
941004,3,740,2015-12-09 00:00:00
941006,3,740,2016-01-28 00:00:00
941022,3,740,2016-04-05 00:00:00
811114,3,740,2015-08-05 17:00:00
941043,3,740,2015-11-09 16:00:00
902517,3,740,2015-10-19 00:00:00
941056,3,740,2016-05-31 00:00:00
941070,3,740,2015-12-08 00:00:00
961928,3,740,2016-06-13 00:00:00
806959,3,740,2015-08-03 20:00:00
910211,3,740,2015-10-21 12:00:00
927852,3,740,2015-11-02 14:00:00
811132,3,740,2015-08-06 00:00:00
941120,3,740,2015-11-09 17:00:00
850116,3,740,2015-11-27 00:00:00
871152,3,740,2015-09-30 00:00:00
871146,3,740,2015-10-31 00:00:00
874862,3,740,2015-10-03 00:00:00
902462,3,740,2015-10-15 14:00:00
806934,3,740,2015-08-03 20:00:00
932688,3,740,2015-11-08 00:00:00
871107,3,740,2016-06-25 00:00:00
840838,3,740,2016-02-11 00:00:00
941196,3,740,2015-11-09 18:00:00
915578,3,740,2015-10-27 00:00:00
806860,3,740,2015-08-07 00:00:00
880921,3,740,2015-10-05 14:00:00
911104,3,740,2015-11-03 00:00:00
871040,3,740,2016-07-15 00:00:00
910362,3,740,2016-03-07 00:00:00
824221,3,740,2015-08-17 14:00:00
806846,3,740,2016-01-16 00:00:00
902191,3,740,2016-01-01 00:00:00
811281,3,740,2015-08-05 18:00:00
880930,3,740,2015-10-11 00:00:00
910393,3,740,2015-10-25 00:00:00
902156,3,740,2015-10-18 00:00:00
811303,3,740,2016-03-12 00:00:00
836551,3,740,2015-08-27 12:00:00
874131,3,740,2015-10-02 00:00:00
941259,3,740,2016-01-29 00:00:00
824261,3,740,2015-08-21 00:00:00
915653,3,740,2015-10-26 12:00:00
836540,3,740,2015-11-03 00:00:00
806816,3,740,2015-08-04 00:00:00
902084,3,740,2015-10-15 11:00:00
961633,3,740,2015-11-21 16:00:00
941287,3,740,2015-11-10 00:00:00
915683,3,740,2015-10-27 00:00:00
915686,3,740,2015-11-04 00:00:00
961589,3,740,2015-11-22 00:00:00
911051,3,740,2015-10-24 00:00:00
901987,3,740,2015-10-15 09:00:00
910474,3,740,2015-10-21 14:00:00
806406,3,740,2016-03-23 00:00:00
824285,3,740,2015-08-18 00:00:00
811373,3,740,2015-08-07 00:00:00
806775,3,740,2015-08-03 17:00:00
961544,3,740,2015-11-23 00:00:00
824308,3,740,2015-08-17 15:00:00
824310,3,740,2015-09-01 00:00:00
941331,3,740,2015-11-14 00:00:00
941347,3,740,2015-11-10 00:00:00
915798,3,740,2015-10-31 00:00:00
870930,3,740,2016-07-11 00:00:00
880935,3,740,2015-10-06 00:00:00
910491,3,740,2016-05-02 00:00:00
941383,3,740,2015-11-10 00:00:00
910501,3,740,2016-03-15 00:00:00
829679,3,740,2015-08-30 00:00:00
880945,3,740,2015-10-05 15:00:00
941405,3,740,2015-11-10 00:00:00
915855,3,740,2016-07-15 00:00:00
910525,3,740,2015-11-23 00:00:00
932719,3,740,2016-01-20 00:00:00
850355,3,740,2015-09-27 00:00:00
961429,3,740,2015-12-31 00:00:00
836429,3,740,2015-08-27 11:00:00
915861,3,740,2016-07-22 00:00:00
806711,3,740,2015-12-27 00:00:00
806708,3,740,2015-09-09 00:00:00
806435,3,740,2015-11-08 00:00:00
811465,3,740,2015-11-06 00:00:00
915879,3,740,2015-10-27 00:00:00
824343,3,740,2015-08-17 16:00:00
910551,3,740,2015-10-21 15:00:00
941447,3,740,2015-10-28 00:00:00
850404,3,740,2015-09-09 10:00:00
926273,3,740,2012-11-21 00:00:00
910940,3,740,2015-10-21 19:00:00
952185,3,740,2016-01-03 00:00:00
850416,3,740,2015-09-16 00:00:00
843865,3,740,2016-04-09 00:00:00
786956,3,740,2016-07-30 00:00:00
915936,3,740,2015-10-31 00:00:00
817619,3,740,2015-08-10 12:00:00
836350,3,740,2015-08-27 10:00:00
915983,3,740,2016-02-28 00:00:00
931337,3,740,2015-11-04 00:00:00
880995,3,740,2015-10-31 00:00:00
824391,3,740,2015-08-18 00:00:00
916015,3,740,2015-10-26 17:00:00
952156,3,740,2016-05-23 00:00:00
806632,3,740,2015-08-06 00:00:00
870762,3,740,2015-09-29 12:00:00
910644,3,740,2016-07-11 00:00:00
901475,3,740,2015-10-18 00:00:00
916038,3,740,2015-10-26 18:00:00
901461,3,740,2016-02-13 00:00:00
908719,3,740,2016-01-11 00:00:00
901448,3,740,2016-01-14 00:00:00
916053,3,740,2015-10-26 18:00:00
803822,3,740,2015-08-03 00:00:00
901445,3,740,2015-10-18 00:00:00
901444,3,740,2015-10-19 00:00:00
916057,3,740,2015-10-26 18:00:00
821350,3,740,2016-01-06 00:00:00
850568,3,740,2015-09-25 00:00:00
941718,3,740,2015-11-10 09:00:00
911717,3,740,2016-06-20 00:00:00
941761,3,740,2015-11-10 10:00:00
910740,3,740,2015-10-21 16:00:00
824497,3,740,2015-08-23 00:00:00
824503,3,740,2015-12-07 00:00:00
924089,3,740,2016-06-23 00:00:00
881001,3,740,2015-10-26 00:00:00
811792,3,740,2015-08-08 00:00:00
787124,3,740,2015-07-22 00:00:00
910870,3,740,2015-10-21 18:00:00
901339,3,740,2015-10-14 17:00:00
806529,3,740,2015-08-04 00:00:00
870606,3,740,2016-04-08 00:00:00
941843,3,740,2015-11-10 11:00:00
840775,3,740,2015-08-31 16:00:00
824532,3,740,2015-09-30 00:00:00
916151,3,740,2015-10-26 20:00:00
908674,3,740,2015-10-21 00:00:00
941869,3,740,2015-12-09 00:00:00
916159,3,740,2015-10-27 00:00:00
841944,3,740,2015-09-02 00:00:00
967943,3,740,2015-11-30 00:00:00
787181,3,740,2016-01-06 00:00:00
841950,3,740,2015-09-01 16:00:00
916161,3,740,2015-10-26 20:00:00
954346,3,740,2015-11-20 00:00:00
916162,3,740,2015-11-02 00:00:00
850715,3,740,2015-09-09 14:00:00
806108,3,740,2015-08-04 00:00:00
824540,3,740,2016-07-10 00:00:00
840759,3,740,2016-07-16 00:00:00
850747,3,740,2015-09-10 00:00:00
941897,3,740,2015-12-20 00:00:00
840744,3,740,2015-08-31 16:00:00
850782,3,740,2015-09-13 00:00:00
908604,3,740,2016-04-28 00:00:00
787232,3,740,2015-12-09 00:00:00
908560,3,740,2015-10-20 18:00:00
926173,3,740,2015-11-02 00:00:00
941957,3,740,2015-11-14 00:00:00
908545,3,740,2015-12-31 00:00:00
824592,3,740,2015-08-18 00:00:00
908533,3,740,2015-10-20 18:00:00
967899,3,740,2015-11-30 00:00:00
817569,3,740,2015-08-10 11:00:00
874964,3,740,2015-10-02 15:00:00
803695,3,740,2016-06-11 00:00:00
942037,3,740,2015-12-09 00:00:00
803680,3,740,2015-08-07 00:00:00
916291,3,740,2015-10-27 00:00:00
901157,3,740,2015-11-01 00:00:00
952106,3,740,2009-01-21 00:00:00
840694,3,740,2015-09-02 00:00:00
960741,3,740,2015-11-23 00:00:00
908488,3,740,2015-10-20 18:00:00
819117,3,740,2016-01-27 00:00:00
850916,3,740,2015-09-09 16:00:00
842065,3,740,2016-04-14 00:00:00
881117,3,740,2015-10-09 00:00:00
911841,3,740,2015-10-22 11:00:00
960676,3,740,2015-12-20 00:00:00
908462,3,740,2015-10-20 17:00:00
926133,3,740,2015-11-02 00:00:00
952071,3,740,2015-11-28 00:00:00
916462,3,740,2015-10-01 00:00:00
824713,3,740,2016-07-26 00:00:00
850991,3,740,2015-09-11 00:00:00
916515,3,740,2016-01-27 00:00:00
851010,3,740,2016-05-26 00:00:00
967849,3,740,2015-12-01 00:00:00
942236,3,740,2015-11-15 00:00:00
908401,3,740,2016-06-24 00:00:00
942240,3,740,2016-01-06 00:00:00
806055,3,740,2015-08-03 11:00:00
931974,3,740,2015-11-04 12:00:00
821623,3,740,2015-08-14 00:00:00
817531,3,740,2015-10-05 00:00:00
840655,3,740,2015-08-31 14:00:00
942261,3,740,2015-12-09 00:00:00
908291,3,740,2016-01-09 00:00:00
967815,3,740,2015-12-01 00:00:00
908278,3,740,2016-03-29 00:00:00
960516,3,740,2015-11-20 17:00:00
908276,3,740,2015-10-20 16:00:00
851154,3,740,2015-09-09 19:00:00
900983,3,740,2015-10-16 00:00:00
960488,3,740,2015-11-26 00:00:00
870292,3,740,2015-09-29 00:00:00
870290,3,740,2016-02-17 00:00:00
942310,3,740,2015-11-10 16:00:00
812227,3,740,2015-08-08 00:00:00
942323,3,740,2015-11-10 16:00:00
851197,3,740,2015-09-11 00:00:00
960431,3,740,2016-02-08 00:00:00
916786,3,740,2015-11-02 00:00:00
803465,3,740,2015-08-03 00:00:00
908087,3,740,2015-10-20 15:00:00
942342,3,740,2015-12-09 00:00:00
942344,3,740,2015-11-10 16:00:00
870245,3,740,2015-09-29 00:00:00
803449,3,740,2015-07-31 16:00:00
787562,3,740,2015-11-04 00:00:00
916859,3,740,2015-12-18 00:00:00
932337,3,740,2015-11-04 15:00:00
932739,3,740,2015-12-23 00:00:00
908002,3,740,2015-10-20 14:00:00
942361,3,740,2015-11-10 16:00:00
960281,3,740,2015-11-20 15:00:00
865030,3,740,2015-09-27 00:00:00
900910,3,740,2015-10-28 00:00:00
870200,3,740,2015-10-11 00:00:00
932342,3,740,2015-11-05 00:00:00
960264,3,740,2015-11-20 15:00:00
912036,3,740,2015-10-25 00:00:00
851297,3,740,2015-09-10 00:00:00
916919,3,740,2015-10-27 12:00:00
829937,3,740,2015-08-21 20:00:00
907984,3,740,2015-10-21 00:00:00
851312,3,740,2015-09-13 00:00:00
916976,3,740,2015-10-27 13:00:00
870169,3,740,2016-07-12 00:00:00
907975,3,740,2015-10-21 00:00:00
870150,3,740,2015-10-19 00:00:00
824824,3,740,2016-01-22 00:00:00
907953,3,740,2016-01-25 00:00:00
900876,3,740,2015-10-16 00:00:00
912079,3,740,2015-10-24 00:00:00
851450,3,740,2015-09-10 01:00:00
917015,3,740,2015-10-27 13:00:00
870119,3,740,2015-10-27 00:00:00
942448,3,740,2015-12-08 00:00:00
851459,3,740,2015-07-03 00:00:00
792902,3,740,2015-07-25 00:00:00
887913,3,740,2015-10-13 00:00:00
967714,3,740,2015-06-28 00:00:00
942463,3,740,2015-12-12 00:00:00
917067,3,740,2015-11-26 00:00:00
917070,3,740,2015-10-28 00:00:00
960119,3,740,2015-11-22 00:00:00
917081,3,740,2016-06-09 00:00:00
917084,3,740,2015-10-27 14:00:00
870075,3,740,2015-12-27 00:00:00
863988,3,740,2015-10-04 00:00:00
960110,3,740,2015-11-24 00:00:00
907879,3,740,2016-01-01 00:00:00
870069,3,740,2016-07-09 00:00:00
870058,3,740,2015-10-03 00:00:00
917130,3,740,2015-10-27 14:00:00
907827,3,740,2015-10-20 12:00:00
942516,3,740,2015-12-08 00:00:00
900786,3,740,2015-10-14 14:00:00
842174,3,740,2016-01-09 00:00:00
805954,3,740,2016-06-30 00:00:00
917188,3,740,2015-10-28 00:00:00
870002,3,740,2015-09-29 00:00:00
812494,3,740,2015-08-08 00:00:00
917199,3,740,2015-10-30 00:00:00
917205,3,740,2015-12-22 00:00:00
967702,3,740,2015-08-07 00:00:00
869992,3,740,2015-09-28 15:00:00
900741,3,740,2015-10-31 00:00:00
851813,3,740,2015-02-14 00:00:00
863966,3,740,2015-09-22 00:00:00
900721,3,740,2016-01-31 00:00:00
942573,3,740,2016-04-11 00:00:00
869933,3,740,2016-06-01 00:00:00
942601,3,740,2016-02-07 00:00:00
803271,3,740,2016-04-13 00:00:00
863953,3,740,2015-09-22 00:00:00
942609,3,740,2015-11-14 00:00:00
912140,3,740,2015-10-22 15:00:00
824933,3,740,2015-08-18 10:00:00
812679,3,740,2015-08-10 00:00:00
812687,3,740,2016-01-22 00:00:00
942643,3,740,2015-11-12 00:00:00
967970,3,740,2015-12-30 00:00:00
907712,3,740,2015-10-21 00:00:00
892201,3,740,2015-10-01 00:00:00
900604,3,740,2015-10-19 00:00:00
907687,3,740,2015-10-20 10:00:00
863883,3,740,2016-04-06 00:00:00
869883,3,740,2015-09-28 14:00:00
787881,3,740,2015-12-06 00:00:00
812699,3,740,2015-08-06 15:00:00
959711,3,740,2015-11-20 11:00:00
787896,3,740,2015-11-14 00:00:00
812716,3,740,2015-11-25 00:00:00
863846,3,740,2015-06-02 00:00:00
812721,3,740,2016-07-10 00:00:00
824961,3,740,2015-08-18 10:00:00
852184,3,740,2012-11-27 00:00:00
852187,3,740,2015-09-10 11:00:00
967603,3,740,2015-11-28 19:00:00
863817,3,740,2015-09-22 00:00:00
912223,3,740,2016-03-24 00:00:00
812791,3,740,2015-08-24 00:00:00
812798,3,740,2015-08-06 19:00:00
852218,3,740,2015-09-10 11:00:00
875015,3,740,2015-10-02 16:00:00
863806,3,740,2016-02-08 00:00:00
842243,3,740,2015-09-02 00:00:00
863781,3,740,2015-09-22 00:00:00
925971,3,740,2015-11-01 00:00:00
881317,3,740,2015-10-30 00:00:00
912247,3,740,2015-10-22 16:00:00
863760,3,740,2015-09-22 00:00:00
