document_id,topic_id,confidence_level
267707,29,0.00808484016916066
351636,113,0.221508675199531
351636,260,0.100360430825608
351636,244,0.0242708392514189
351636,262,0.0178094771733991
351636,29,0.00806617153645575
307572,113,0.207574008518872
307572,260,0.122537618923893
307572,16,0.0300906449504518
307572,143,0.0254173760133634
307572,2,0.0144058379772216
307572,109,0.00807365837292395
267785,113,0.240130589040031
267785,260,0.11988581029714
267785,84,0.0261346632503599
267785,235,0.0234966095668236
267785,143,0.0181920163381059
267785,100,0.0112445110223812
267785,231,0.0103101847437911
267785,108,0.00959539261154619
267785,165,0.00856214784727917
267785,136,0.00839482668799113
267785,52,0.00816241400372945
267787,113,0.151815975707537
267787,92,0.0719616019609183
267787,102,0.0648915024412298
267787,100,0.0516511724018315
267787,283,0.0216935937202612
267787,260,0.0200069540995007
267787,85,0.0188685112899199
267787,160,0.0174172159700354
267787,109,0.0161231173972323
267787,239,0.0149063794928491
267787,294,0.0128584939112285
267787,64,0.0113133952972779
267787,0,0.0102502311885625
267787,163,0.00930588677145684
361186,113,0.179530646215644
361186,260,0.0655427398194261
361186,20,0.0644105432221893
361186,297,0.0428842799355075
361186,16,0.0190268411768887
361186,132,0.0131080932432424
361186,75,0.00847304480576366
361186,24,0.00835165751551006
343619,113,0.218803799945379
343619,260,0.158000844353159
343619,16,0.0269813102122364
343619,2,0.0199572764059639
343619,258,0.0198419948177471
343619,140,0.0133513704726653
343619,131,0.0112758300430364
343619,60,0.0105918421883642
343619,219,0.00816207038791798
253908,113,0.235345484963223
253908,260,0.101834133797801
253908,84,0.0388013594047358
253908,148,0.0161446392532029
253908,235,0.0134960129957267
267879,113,0.182636374513684
267879,260,0.0628110510795906
267879,89,0.0430548305822708
267879,193,0.0368752167719204
267879,84,0.0322167102893356
267879,9,0.0126627811248555
267879,264,0.0112221592621139
267879,42,0.00953122663227337
267879,202,0.0084254398380178
351452,113,0.218395304211931
351452,260,0.134219719685861
351452,168,0.0529773330914723
351452,140,0.0376324918309627
377523,113,0.259047687545792
377523,260,0.0563112856609798
377523,89,0.00986579123071311
377523,29,0.00860224414116949
377523,258,0.00842121848853964
367310,260,0.213584303214082
367310,143,0.0918613943501592
367310,16,0.0283916780528293
367310,113,0.0223573628776017
267958,143,0.163821942449175
267958,113,0.143211457077097
267958,89,0.0594493328829408
267958,260,0.0540859486420785
267958,221,0.0493057983578007
343640,260,0.102597238846775
343640,102,0.0726307062133087
343640,143,0.0515026935305289
343640,20,0.0414233631936004
343640,113,0.0368062791121285
267995,113,0.20636654682395
267995,260,0.106614368133973
267995,140,0.0216040182333351
267995,168,0.0161743791339738
267995,108,0.0102361054453921
351390,113,0.180851689852781
351390,260,0.162964459995443
351390,143,0.0506838847030621
351390,16,0.0307530808657796
351390,244,0.0228857401135564
351390,249,0.0158144892069858
351390,235,0.0143703704320988
351363,113,0.199726621384635
351363,260,0.0821576560610518
351363,231,0.0476029540790462
351363,84,0.0346994520052691
351363,89,0.0238759681229234
351363,85,0.0221905928520596
351363,100,0.0134292164439812
351363,55,0.0118055018973128
351334,113,0.24144390484497
351334,260,0.0647811643588981
351334,148,0.0105665888898359
351334,219,0.00933558020047898
351324,113,0.240887422037422
351324,260,0.0460874428274428
351324,27,0.0214233264033264
351324,168,0.0191159459459459
351324,279,0.010614158004158
351324,26,0.00952860706860707
351324,29,0.0083783367983368
362182,113,0.154877412905212
362182,89,0.0934152984330657
362182,260,0.0923343736007314
362182,24,0.041143587409426
362182,143,0.0367882239717177
362182,154,0.0242590521599544
362182,153,0.0214964935274248
362182,85,0.0186532106789555
362182,109,0.0168015768263719
362182,71,0.0159923932179948
362182,221,0.0092172601594022
268052,113,0.210597665304182
268052,260,0.178662253399302
268052,140,0.0383230999431747
268052,75,0.0100991361196853
268052,131,0.0082091358681046
331467,113,0.164813247133821
331467,20,0.0769778813451208
331467,294,0.0705696986485702
331467,260,0.0454103739415023
331467,24,0.0303760295279732
331467,207,0.0274952664446521
331467,239,0.0243600087135334
331467,258,0.0241375825064447
331467,26,0.018441981713306
331467,92,0.0130813732639438
331467,168,0.0115404084825722
331467,226,0.00970067221019379
268080,113,0.203196349840545
268080,260,0.114531292565733
268080,249,0.0395819522980064
268080,235,0.0137412725677128
268080,65,0.0115058356162372
331442,113,0.230488213188913
331442,260,0.135538891862826
331442,16,0.030477645284697
331442,235,0.0202950145453304
331442,163,0.0119432132467621
331442,89,0.00936065519877394
331437,113,0.220199544179775
331437,260,0.163880044470035
331437,249,0.0565879382167143
331437,16,0.0238983141875642
331437,235,0.019566373782837
331437,65,0.00803167255770288
331430,260,0.126562460881023
331430,143,0.0836918574383579
331430,113,0.0322033260771886
331430,89,0.0126329641598305
331430,224,0.0112319761742645
331414,113,0.20898505789876
331414,26,0.058220273119602
331414,260,0.0537219986180069
331414,143,0.0534483509019591
331414,24,0.0394370860608988
331414,192,0.0216832407491004
287711,113,0.142205185709795
287711,140,0.111149705622745
287711,260,0.0529326069552221
287711,36,0.0354035904333624
287711,92,0.0260444132845055
287711,265,0.0214495016178758
287711,241,0.0154852521550366
287711,235,0.0147884830940126
287711,274,0.0131095006747416
287711,196,0.0125097913985224
287711,133,0.00909752930020525
287711,148,0.00852103488929312
287711,187,0.00828760998405929
331348,113,0.218396128405592
331348,260,0.0720956086338781
331348,143,0.0405886503669049
331348,107,0.0136924535892138
331348,290,0.0135338700662892
253730,113,0.198167972073281
253730,260,0.0973131161074752
253730,16,0.0377918584883256
253730,89,0.0189826192406952
253730,131,0.015463899381444
253730,229,0.0132557794697688
350987,113,0.204333954643165
350987,20,0.0762423265200345
350987,260,0.0702385656872319
350987,16,0.0467427212273555
350987,143,0.0300476639540775
350987,89,0.0225522541321926
350987,85,0.0157267519945728
350987,109,0.0144051800811609
350987,100,0.0136093709849279
350987,108,0.0106773673159596
350987,232,0.0104148094821652
350987,177,0.00845044853398814
268216,260,0.198942586031527
268216,113,0.163361933827621
268216,16,0.0587042484482178
268216,8,0.0355260130222107
268216,198,0.0221762618175272
268216,192,0.0183003261620414
268216,168,0.0110887494655375
268216,262,0.0109759512195524
287706,113,0.188578734219123
287706,148,0.0865524169839586
287706,260,0.0448514273007544
287706,143,0.0366439033360879
287706,85,0.02380787232173
287706,238,0.0203088189885346
287706,55,0.0157183265163317
287706,168,0.00989521091369192
382296,260,0.206324903255603
382296,113,0.144333789545922
382296,249,0.0841121828246063
382296,194,0.0631310604163171
382296,235,0.0209971095377272
382296,198,0.019771583405321
382296,258,0.0172932028058249
382296,168,0.0138416673970853
382296,196,0.0134045106086997
382296,148,0.00928964881330274
382296,85,0.00812574287174403
350916,113,0.241953247914155
350916,260,0.107402029100425
350916,168,0.0185860428298464
350916,89,0.0159293053268206
350916,108,0.0098457916958647
268257,113,0.230494797743388
268257,260,0.0737646519131664
268257,198,0.031407478501528
268257,100,0.0172135768423386
268257,148,0.0142118748919216
268261,113,0.147878250299551
268273,113,0.212935088118667
268273,260,0.150582985810427
268273,16,0.0484024115782038
268273,249,0.0440817715988974
268273,235,0.0304566181112433
268273,258,0.0183943203114264
268273,140,0.0178503697132646
268273,193,0.0108988033634429
268273,121,0.00863005440157873
268273,181,0.0083499239504365
350821,113,0.201542645694896
350821,260,0.125698847236845
350821,294,0.018506816066959
350821,84,0.0121530300672763
350821,100,0.010423169199373
350821,108,0.0103104002548526
350821,131,0.00913856737544036
350821,202,0.00807699347993906
350821,136,0.00802412494456423
350783,113,0.290419396951193
268369,260,0.43368919903312
268379,260,0.186725158912254
268379,113,0.166867524645518
268379,249,0.0613487077086649
268379,16,0.0231116702533972
268379,148,0.0211886803070468
268379,198,0.0199185592209456
268379,235,0.0193053954683684
268379,294,0.0183196712642286
268379,8,0.0157690135387983
268379,196,0.0139274713420141
268379,279,0.00844130321010568
268383,113,0.190053942823159
268383,260,0.174415289503708
268383,16,0.0350893893092946
268383,148,0.0247685813443668
268383,85,0.0197429794344545
268383,168,0.0171965567736887
268383,100,0.011428740678701
268383,132,0.00871462004613197
268383,206,0.00822557305360309
268383,160,0.0080456903292801
268440,113,0.171177834060941
268440,168,0.0575613641228006
268440,260,0.0553798637709457
268440,143,0.0480448948459507
268440,20,0.0409172969221446
268440,89,0.0251035201779871
268440,294,0.0235634876715303
268440,26,0.0229902940306926
268440,27,0.0213481808626098
268440,262,0.0181280996980806
268440,136,0.00930211440356683
268440,108,0.00862604977839512
308692,260,0.105051500274538
308692,113,0.0396820945479399
308692,207,0.0138078540112964
308692,109,0.00872788090912395
308692,78,0.00845135915496516
308692,279,0.00813285370287247
350647,260,0.174971655906291
350647,113,0.162210556197072
350647,249,0.0604819395206901
350647,16,0.0492468955393202
350647,32,0.0275345640283394
350647,235,0.0260624769458649
350647,140,0.0202586762769939
350647,196,0.0174856119096858
350647,262,0.0142710275696424
350647,136,0.012396660568837
350647,85,0.00978574339221549
308718,113,0.173395319213754
308718,143,0.0822381075812242
308718,260,0.0514306324120292
308718,140,0.0380013246028783
308718,193,0.0204712631460542
308718,125,0.0142229738130952
268462,113,0.202030024802668
268462,260,0.0843192481680116
268462,143,0.0505531111804389
268462,89,0.0444332716494694
268462,71,0.0217961376265407
268462,173,0.0214196251911232
268462,181,0.016653095196454
268462,198,0.00895935895234738
361172,113,0.155320094797338
361172,260,0.0788892998507243
361172,89,0.0718071297600202
361172,143,0.0689526415494942
361172,131,0.0434366006457514
361172,20,0.0228027460108686
361172,24,0.0187656524204385
361172,109,0.0136531803714969
308728,113,0.227007237485272
308728,260,0.124902201593974
308728,244,0.0324365385361042
308728,148,0.0197560844689196
308728,235,0.0185623423023888
308728,84,0.0158968256574501
308728,109,0.0157594707921556
308728,207,0.0143181801906155
308728,179,0.01133961509799
287644,113,0.258615862737049
287644,260,0.0872960692750414
287644,89,0.0165464735095532
287644,231,0.0135701168050433
268491,113,0.185341290322581
268491,260,0.173782869269949
268491,143,0.0506483191850594
268491,249,0.034391544991511
268491,100,0.0199499151103565
268491,198,0.0109333106960951
331127,260,0.203254641868654
331127,113,0.114051012487737
331127,249,0.0459944033017606
331127,143,0.0444274888584459
331127,294,0.042324667187376
331127,140,0.0276815632054194
331127,43,0.0208299924799579
331127,92,0.0190767721410521
331127,235,0.0173701425210662
331127,221,0.0170736276378956
331127,89,0.0148875580577243
331127,109,0.0144838256416134
331127,16,0.0140075100896067
331127,231,0.0137839012294993
331127,148,0.0112612692607181
331127,103,0.0101413541139462
331127,57,0.00956080298695701
331127,121,0.00898507617411603
308797,113,0.241608756270266
308797,260,0.0612685028543385
308797,42,0.0142338312397281
308797,52,0.0114261525745259
308797,228,0.0102751951568546
308797,159,0.00835446164634812
268507,260,0.234893494634671
268507,113,0.162600195519514
268507,143,0.0399057828467989
268507,249,0.0371729011991527
268507,16,0.0367722670632912
268507,140,0.0363259488228128
268507,43,0.0171609052006665
268507,262,0.0162223843925746
268507,85,0.0134821390056402
268507,86,0.0102139179611368
268507,148,0.00999079221131734
371606,113,0.194538877672588
371606,20,0.0633979895952186
371606,260,0.0498732996090624
371606,174,0.0441061478136301
371606,170,0.026472431336844
371606,89,0.023423055776297
371606,268,0.0162589551946609
308855,260,0.193587838568393
308855,113,0.143558237224906
308855,153,0.0940681590214723
308855,26,0.0330337580502055
308855,221,0.0212603443562105
308855,265,0.0152476464417024
308855,95,0.0120333391977153
377466,260,0.208342240870319
377466,113,0.142475085149573
377466,16,0.057519303679462
377466,249,0.046729915576689
377466,153,0.0372276166668405
377466,140,0.0326742867671628
377466,168,0.0223632123210487
377466,84,0.0206840822991648
377466,247,0.0184388512923368
377466,196,0.0170751240733123
377466,75,0.0135849091380744
377466,235,0.0107335664038743
377466,242,0.0103459079595889
377466,193,0.00871974249365443
268560,89,0.16638438652852
268560,113,0.138116955907843
268560,143,0.0844923671692977
268560,260,0.0547325529238116
268560,71,0.0418772241806358
268560,20,0.0284535845314094
268562,113,0.205986471070485
268562,260,0.160409953965915
268562,143,0.0496373815593867
268562,100,0.0222839544958029
268562,84,0.0210599383587131
268562,258,0.0129196974470061
268562,226,0.00921611303220465
371611,113,0.232885286757712
371611,260,0.0929389751758501
371611,168,0.0243784522476634
371611,258,0.0157881167405314
350466,113,0.220888727949925
350466,260,0.0758933586339364
350466,92,0.0309988927364408
350466,89,0.0215091343760737
350466,16,0.0195634603709565
350431,113,0.233888237286416
350431,260,0.0760833716271412
350431,140,0.0385084885498367
350431,235,0.0175040067843655
350431,258,0.0154996421156884
350431,153,0.0149896610039269
350431,148,0.0121270419192292
350431,241,0.00890506793445183
350431,109,0.0080744795573115
350423,113,0.184330394174801
350423,260,0.158555015940531
350423,249,0.061048144059933
350423,16,0.0440129726891296
350423,168,0.0368537058522328
350423,140,0.0165119994878119
371618,113,0.196870486719393
371618,260,0.121784058827302
371618,140,0.057010576415317
268677,113,0.230295787473644
268677,260,0.103707330088736
268677,143,0.0433236637445583
268677,140,0.0179033360614607
268693,113,0.237909136363636
268693,260,0.0457282954545454
268693,29,0.00915595454545453
350394,113,0.186523111992441
350394,260,0.0490484321820557
350394,140,0.0481808910206743
350394,143,0.0385103767439296
350394,155,0.0167078108007809
350394,226,0.0152647162427697
350394,109,0.0126985886677436
362197,113,0.203434800198161
362197,260,0.165096240294014
362197,140,0.0196198857473011
362197,168,0.0126921738091639
268694,113,0.215887554785115
268694,260,0.0682389569907228
268694,168,0.0462206900718764
268694,143,0.043738092225958
268694,16,0.0387101367826543
268694,26,0.0303809794511489
268694,75,0.0183862045819521
268694,274,0.0163121782375643
367074,113,0.0614753814136661
367074,260,0.0572135369257301
367074,143,0.0415330162233519
367074,20,0.0208594301968387
367074,71,0.0128308581426643
367074,162,0.00960290983918778
350383,113,0.249038121189399
350383,260,0.0754606539851886
350383,89,0.0186414160722211
350383,29,0.0104101022418849
268704,260,0.224563892446591
